Observer;SessionID;Block;Trial;OnsetDelay;Yellow;Switch;SwitchTime;Gap;Direction;Response;RT
SGS95w;2017-06-02-10-11-02;3;42;1,16082471456;True;both;1,5;-0,15;1;both;1,0720000267
SGS95w;2017-06-02-10-11-02;3;43;1,1895948306;False;left;1,9;-0,15;-1;neither;0,799000024796
SGS95w;2017-06-02-10-11-02;3;44;1,13531366038;True;both;1,9;0,0;1;both;1,35199999809
SGS95w;2017-06-02-10-11-02;3;45;1,05104304792;False;right;1,3;-0,15;-1;right;0,805000066757
SGS95w;2017-06-02-10-11-02;4;1;0,960238243248;True;right;1,7;-0,15;-1;right;1,8100001812
SGS95w;2017-06-02-10-11-02;4;2;1,13442418514;False;right;1,9;0,15;1;neither;0,656000137329
SGS95w;2017-06-02-10-11-02;4;3;0,925015152173;True;neither;1,5;-0,15;-1;both;2,02300000191
SGS95w;2017-06-02-10-11-02;4;4;1,00935185555;False;left;1,3;0,0;-1;left;0,681999921799
SGS95w;2017-06-02-10-11-02;4;5;1,09383566689;True;both;1,5;0,15;-1;left;0,690999984741
SGS95w;2017-06-02-10-11-02;4;6;0,966690017146;False;right;1,5;-0,15;-1;right;2,67599987984
SGS95w;2017-06-02-10-11-02;4;7;0,84455799532;True;left;1,5;0,15;-1;left;0,776999950409
SGS95w;2017-06-02-10-11-02;4;8;1,16346527443;False;left;1,1;-0,15;1;left;0,680999994278
SGS95w;2017-06-02-10-11-02;4;9;1,0047032563;True;both;1,3;0,0;1;both;0,963999986649
SGS95w;2017-06-02-10-11-02;4;10;1,03554390361;False;left;1,5;-0,15;-1;neither;0,706000089645
SGS95w;2017-06-02-10-11-02;4;11;1,12391959338;True;left;1,3;0,0;1;left;1,00300002098
SGS95w;2017-06-02-10-11-02;4;12;0,996429535473;False;both;1,7;0,15;-1;left;0,796999931335
SGS95w;2017-06-02-10-11-02;4;13;1,18068102201;True;both;1,9;0,15;-1;left;0,835999965668
SGS95w;2017-06-02-10-11-02;4;14;0,846281319828;False;left;1,1;0,0;-1;both;0,934000015259
SGS95w;2017-06-02-10-11-02;4;15;0,986845557777;True;left;1,1;-0,15;-1;neither;0,664999961853
SGS95w;2017-06-02-10-11-02;4;16;0,941447013132;False;left;1,9;0,0;-1;neither;0,746999979019
SGS95w;2017-06-02-10-11-02;4;17;0,983443948435;True;neither;1,7;0,0;1;right;2,03400015831
SGS95w;2017-06-02-10-11-02;4;18;0,870730239368;False;left;1,7;-0,15;-1;both;1,06900000572
SGS95w;2017-06-02-10-11-02;4;19;1,13460062718;True;neither;1,1;0,15;1;neither;0,789999961853
SGS95w;2017-06-02-10-11-02;4;20;1,17458666264;False;both;1,3;0,15;-1;both;0,689999818802
SGS95w;2017-06-02-10-11-02;4;21;0,819837059742;True;right;1,5;0,15;-1;both;0,99799990654
SGS95w;2017-06-02-10-11-02;4;22;1,01383096779;False;neither;1,7;-0,15;1;neither;0,848999977112
SGS95w;2017-06-02-10-11-02;4;23;0,992844073632;True;right;1,9;0,0;-1;right;0,715000152588
SGS95w;2017-06-02-10-11-02;4;24;1,06719306019;False;left;1,9;0,0;-1;left;0,559000015259
SGS95w;2017-06-02-10-11-02;4;25;0,915227356785;True;both;1,5;0,0;1;both;0,671000003815
SGS95w;2017-06-02-10-11-02;4;26;0,854302389363;False;left;1,1;0,0;1;left;0,875
SGS95w;2017-06-02-10-11-02;4;27;1,0155550613;True;left;1,7;0,0;1;both;3,66100001335
SGS95w;2017-06-02-10-11-02;4;28;0,808603807515;False;right;1,7;0,15;-1;both;1,45899987221
SGS95w;2017-06-02-10-11-02;4;29;1,15920194689;True;right;1,3;-0,15;-1;both;2,84099984169
SGS95w;2017-06-02-10-11-02;4;30;1,11857547963;False;left;1,9;0,15;1;left;2,15400004387
SGS95w;2017-06-02-10-11-02;4;31;0,82071217816;True;left;1,3;-0,15;-1;left;0,751999855042
SGS95w;2017-06-02-10-11-02;4;32;0,835216750874;False;right;1,7;0,0;-1;neither;3,53599977493
SGS95w;2017-06-02-10-11-02;4;33;0,955177480744;True;right;1,5;0,0;-1;both;0,748000144958
SGS95w;2017-06-02-10-11-02;4;34;1,01423510232;False;right;1,9;-0,15;-1;neither;0,975000143051
SGS95w;2017-06-02-10-11-02;4;35;0,804291857608;True;left;1,3;-0,15;1;left;0,578999996185
SGS95w;2017-06-02-10-11-02;4;36;1,00723225626;False;both;1,7;-0,15;-1;both;0,740000009537
SGS95w;2017-06-02-10-11-02;4;37;1,09407852224;True;left;1,1;0,15;1;neither;0,644999980927
SGS95w;2017-06-02-10-11-02;4;38;1,17524857196;False;right;1,1;-0,15;1;neither;0,793999910355
SGS95w;2017-06-02-10-11-02;4;39;1,0616144043;True;right;1,1;0,0;-1;neither;0,851000070572
SGS95w;2017-06-02-10-11-02;4;40;1,1381023471;False;right;1,5;0,15;-1;both;1,52699995041
SGS95w;2017-06-02-10-11-02;4;41;0,870097803971;True;left;1,5;0,15;1;neither;0,593999862671
SGS95w;2017-06-02-10-11-02;4;42;1,12554696636;False;both;1,5;-0,15;-1;both;1,23100018501
